backend,threads,sample,N,rows,cols,seed,repeat,success,attempts,collapses,propagations,rules_s,solve_s,total_s
serial,1,samples/binary_5x5.txt,2,32,32,42,0,1,1,493,3958,0.00730476,0.0210981,0.0211188
serial,1,samples/binary_5x5.txt,2,32,32,43,1,1,1,507,3990,0.00730476,0.0126537,0.0126555
serial,1,samples/binary_5x5.txt,2,32,32,44,2,1,1,521,4004,0.00730476,0.0136106,0.0136127
omp,1,samples/binary_5x5.txt,2,32,32,42,0,1,1,493,3958,0.00580065,0.0204887,0.0205113
omp,1,samples/binary_5x5.txt,2,32,32,43,1,1,1,507,3990,0.00580065,0.0131475,0.013153
omp,1,samples/binary_5x5.txt,2,32,32,44,2,1,1,521,4004,0.00580065,0.0157112,0.0157131
omp,2,samples/binary_5x5.txt,2,32,32,42,0,1,1,493,3958,2.0679e-05,0.011562,0.0115642
omp,2,samples/binary_5x5.txt,2,32,32,43,1,1,1,507,3988,2.0679e-05,0.012853,0.012858
omp,2,samples/binary_5x5.txt,2,32,32,44,2,1,1,521,4005,2.0679e-05,0.0114857,0.011488
omp,4,samples/binary_5x5.txt,2,32,32,42,0,1,1,493,3959,2.7944e-05,0.0135519,0.0135565
omp,4,samples/binary_5x5.txt,2,32,32,43,1,1,1,507,3989,2.7944e-05,0.0158201,0.0158226
omp,4,samples/binary_5x5.txt,2,32,32,44,2,1,1,521,4004,2.7944e-05,0.0145955,0.0146014
omp,8,samples/binary_5x5.txt,2,32,32,42,0,1,1,493,3958,4.429e-05,0.0254438,0.0254487
omp,8,samples/binary_5x5.txt,2,32,32,43,1,1,1,507,3990,4.429e-05,0.0257379,0.0257448
omp,8,samples/binary_5x5.txt,2,32,32,44,2,1,1,521,4004,4.429e-05,0.0239939,0.0239974
serial,1,samples/binary_5x5.txt,2,64,64,42,0,1,1,2095,16207,2.1339e-05,0.21828,0.218311
serial,1,samples/binary_5x5.txt,2,64,64,43,1,1,1,2140,16305,2.1339e-05,0.208497,0.2085
serial,1,samples/binary_5x5.txt,2,64,64,44,2,1,1,2101,16143,2.1339e-05,0.205553,0.205555
omp,1,samples/binary_5x5.txt,2,64,64,42,0,1,1,2095,16207,0.000312407,0.221887,0.221892
omp,1,samples/binary_5x5.txt,2,64,64,43,1,1,1,2140,16305,0.000312407,0.226664,0.226667
omp,1,samples/binary_5x5.txt,2,64,64,44,2,1,1,2101,16143,0.000312407,0.221881,0.221888
omp,2,samples/binary_5x5.txt,2,64,64,42,0,1,1,2095,16205,3.8126e-05,0.140828,0.140833
omp,2,samples/binary_5x5.txt,2,64,64,43,1,1,1,2140,16305,3.8126e-05,0.132435,0.132439
omp,2,samples/binary_5x5.txt,2,64,64,44,2,1,1,2101,16142,3.8126e-05,0.130785,0.130788
omp,4,samples/binary_5x5.txt,2,64,64,42,0,1,1,2095,16206,1.8365e-05,0.09511,0.0951139
omp,4,samples/binary_5x5.txt,2,64,64,43,1,1,1,2140,16304,1.8365e-05,0.108336,0.108339
omp,4,samples/binary_5x5.txt,2,64,64,44,2,1,1,2101,16143,1.8365e-05,0.101547,0.10155
omp,8,samples/binary_5x5.txt,2,64,64,42,0,1,1,2095,16206,0.000117663,0.128027,0.128035
omp,8,samples/binary_5x5.txt,2,64,64,43,1,1,1,2140,16306,0.000117663,0.135978,0.135982
omp,8,samples/binary_5x5.txt,2,64,64,44,2,1,1,2101,16143,0.000117663,0.135809,0.135814
serial,1,samples/binary_5x5.txt,2,128,128,42,0,1,1,8107,63337,2.3811e-05,3.15318,3.15354
serial,1,samples/binary_5x5.txt,2,128,128,43,1,1,1,8426,64302,2.3811e-05,3.26287,3.26292
serial,1,samples/binary_5x5.txt,2,128,128,44,2,1,1,8468,64859,2.3811e-05,3.27184,3.27185
omp,1,samples/binary_5x5.txt,2,128,128,42,0,1,1,8107,63337,0.000277338,3.36825,3.36826
omp,1,samples/binary_5x5.txt,2,128,128,43,1,1,1,8426,64302,0.000277338,3.51351,3.51352
omp,1,samples/binary_5x5.txt,2,128,128,44,2,1,1,8468,64859,0.000277338,3.49595,3.49596
omp,2,samples/binary_5x5.txt,2,128,128,42,0,1,1,8107,63317,2.8622e-05,1.94478,1.9448
omp,2,samples/binary_5x5.txt,2,128,128,43,1,1,1,8426,64307,2.8622e-05,2.02068,2.02069
omp,2,samples/binary_5x5.txt,2,128,128,44,2,1,1,8468,64834,2.8622e-05,2.05639,2.0564
omp,4,samples/binary_5x5.txt,2,128,128,42,0,1,1,8107,63335,1.4352e-05,1.2623,1.26231
omp,4,samples/binary_5x5.txt,2,128,128,43,1,1,1,8426,64305,1.4352e-05,1.36136,1.36136
omp,4,samples/binary_5x5.txt,2,128,128,44,2,1,1,8468,64855,1.4352e-05,1.38971,1.38971
omp,8,samples/binary_5x5.txt,2,128,128,42,0,1,1,8107,63336,1.3969e-05,1.15504,1.15505
omp,8,samples/binary_5x5.txt,2,128,128,43,1,1,1,8426,64303,1.3969e-05,1.21697,1.21699
omp,8,samples/binary_5x5.txt,2,128,128,44,2,1,1,8468,64857,1.3969e-05,1.2644,1.2644
